11.74	0.174
11.74	0.175
11.75	0.175
11.87	0.185
11.98	0.18
11.99	0.179
12.21	0.128
12.22	0.126
12.22	0.123
12.23	0.12
12.24	0.119
12.24	0.11599999999999999
12.25	0.11399999999999999
12.26	0.111
12.27	0.108
12.27	0.106
12.28	0.10300000000000001
12.29	0.1
12.3	0.098
12.3	0.095
12.42	0.051000000000000004
12.53	0.006999999999999999
12.54	0.0040000000000000036
12.55	0.0020000000000000018
12.55	-0.0010000000000000009
12.56	-0.0030000000000000027
12.57	-0.0049999999999999975
12.68	-0.04
12.69	-0.041
12.69	-0.043000000000000003
12.7	-0.045000000000000005
12.81	-0.062000000000000006
13.04	-0.048999999999999995
13.04	-0.047999999999999994
13.05	-0.045000000000000005
13.06	-0.044000000000000004
13.06	-0.042
13.07	-0.041
13.08	-0.04
13.09	-0.037
13.09	-0.036
13.1	-0.032999999999999995
13.21	0.0030000000000000027
13.22	0.0049999999999999975
13.23	0.006999999999999999
13.23	0.010000000000000002
13.24	0.012000000000000004
13.25	0.015
13.25	0.017
13.37	0.06
13.59	0.138
13.92	0.18
14.03	0.167
14.14	0.142
14.15	0.14
14.16	0.138
14.27	0.10200000000000001
14.28	0.099
14.29	0.096
14.29	0.094
14.3	0.092
14.41	0.048
14.53	0.006999999999999999
14.53	0.0040000000000000036
14.54	0.0020000000000000018
14.55	-0.0010000000000000009
14.56	-0.0030000000000000027
14.56	-0.0049999999999999975
14.57	-0.008
14.58	-0.010000000000000002
14.58	-0.012000000000000004
14.59	-0.014000000000000005
14.6	-0.016999999999999994
14.61	-0.019999999999999997
14.61	-0.020999999999999998
14.62	-0.024
14.63	-0.025
14.63	-0.028000000000000004
14.64	-0.029000000000000005
14.65	-0.031999999999999994
14.66	-0.032999999999999995
14.66	-0.033999999999999996
14.67	-0.037
14.67	-0.038
14.68	-0.04
14.69	-0.041
14.7	-0.042
14.7	-0.044000000000000004
14.81	-0.060000000000000005
14.82	-0.061000000000000006
14.94	-0.060000000000000005
14.94	-0.058
14.95	-0.058
15.06	-0.039
15.07	-0.037
15.18	-0.003999999999999997
15.19	-0.0020000000000000018
15.41	0.078
15.41	0.08
15.53	0.119
15.53	0.122
15.54	0.123
