0.0	-0.17200000000000001
0.009999999999999787	-0.17200000000000001
0.25	-0.139
0.2599999999999998	-0.135
0.27	-0.132
0.6200000000000001	-0.013000000000000001
0.6299999999999999	-0.009999999999999998
0.8599999999999999	0.04
0.8700000000000001	0.041
0.8799999999999999	0.041999999999999996
0.8900000000000001	0.043
0.8999999999999999	0.044
0.9100000000000001	0.045
0.9199999999999999	0.047
0.94	0.048
1.17	0.052
1.1800000000000002	0.051
1.19	0.051
1.2000000000000002	0.049999999999999996
1.2199999999999998	0.049
1.2299999999999995	0.049
1.2400000000000002	0.048
1.25	0.047
1.2699999999999996	0.045
1.29	0.044
1.2999999999999998	0.044
1.3099999999999996	0.043
1.4299999999999997	0.031
1.4400000000000004	0.031
1.4500000000000002	0.028999999999999998
1.46	0.028
1.4699999999999998	0.027
1.4799999999999995	0.026
1.4900000000000002	0.024999999999999998
1.6100000000000003	0.013000000000000001
1.62	0.012
1.75	0.001
1.7599999999999998	0.0
1.7699999999999996	-0.001
1.9000000000000004	-0.008
1.9100000000000001	-0.008
1.92	-0.009000000000000001
1.9299999999999997	-0.009000000000000001
1.9400000000000004	-0.011
1.9500000000000002	-0.011
1.96	-0.011
1.9699999999999998	-0.011
1.9799999999999995	-0.012
2.1100000000000003	-0.013000000000000001
2.5599999999999996	-0.007
2.6799999999999997	-0.004
2.6900000000000004	-0.004
2.7	-0.004
2.83	-0.001
2.95	0.001
3.0700000000000003	0.002
3.2	0.003
3.21	0.003
3.2199999999999998	0.003
3.2299999999999995	0.003
3.24	0.003
3.3600000000000003	0.003
3.4799999999999995	0.001
3.6100000000000003	0.001
3.7299999999999995	0.001
3.8499999999999996	0.0
3.8600000000000003	0.0
