0.0	-0.176
0.13000000000000256	-0.176
0.14000000000000057	-0.176
0.2600000000000051	-0.175
0.2700000000000031	-0.175
0.28000000000000114	-0.174
0.28999999999999915	-0.173
0.30000000000000426	-0.17099999999999999
0.4200000000000017	-0.144
0.5500000000000043	-0.09999999999999999
0.5600000000000023	-0.097
0.5700000000000003	-0.093
0.6900000000000048	-0.044
1.0300000000000011	0.06
1.1600000000000037	0.07400000000000001
1.1700000000000017	0.07400000000000001
1.1799999999999997	0.075
1.2000000000000028	0.076
1.3200000000000003	0.07400000000000001
1.3300000000000054	0.07400000000000001
1.3400000000000034	0.07300000000000001
1.3500000000000014	0.07200000000000001
1.3599999999999994	0.07200000000000001
1.3700000000000045	0.07
1.3900000000000006	0.07
1.3999999999999986	0.069
1.4100000000000037	0.068
1.4200000000000017	0.066
1.4299999999999997	0.065
1.4400000000000048	0.064
1.4500000000000028	0.063
1.4600000000000009	0.061
1.4699999999999989	0.06
1.480000000000004	0.059
1.5	0.057999999999999996
1.5100000000000051	0.055999999999999994
1.5200000000000031	0.054000000000000006
1.5300000000000011	0.053000000000000005
1.5399999999999991	0.052000000000000005
1.5500000000000043	0.05
1.7800000000000011	0.014
1.8999999999999986	-0.003
2.020000000000003	-0.015
2.039999999999999	-0.017
2.0500000000000043	-0.018
2.0600000000000023	-0.019
2.0700000000000003	-0.019
2.0800000000000054	-0.02
2.0900000000000034	-0.021
2.1000000000000014	-0.022
2.1099999999999994	-0.023
2.1200000000000045	-0.023
2.1400000000000006	-0.023
2.1499999999999986	-0.024
2.6000000000000014	-0.018
2.6099999999999994	-0.017
2.6200000000000045	-0.016
2.6400000000000006	-0.015
2.760000000000005	-0.008
2.8800000000000026	-0.002
2.8900000000000006	-0.002
2.8999999999999986	0.0
3.1300000000000026	0.008
3.1499999999999986	0.008
3.270000000000003	0.009000000000000001
3.289999999999999	0.009000000000000001
3.3000000000000043	0.009000000000000001
3.4200000000000017	0.009000000000000001
3.5500000000000043	0.008
3.5600000000000023	0.008
3.5800000000000054	0.007
3.5900000000000034	0.007
3.6000000000000014	0.006
3.8300000000000054	0.002
3.8400000000000034	0.002
3.8500000000000014	0.002
3.8599999999999994	0.002
3.990000000000002	0.0
4.0	0.0
4.010000000000005	0.0
4.020000000000003	0.0
4.140000000000001	-0.002
4.149999999999999	-0.002
4.170000000000002	-0.002
4.18	-0.002
4.190000000000005	-0.002
4.200000000000003	-0.002
4.210000000000001	-0.002
4.340000000000003	-0.003
4.350000000000001	-0.003
4.580000000000005	-0.003
4.700000000000003	-0.002
4.710000000000001	-0.002
4.719999999999999	-0.002
4.740000000000002	-0.002
4.75	-0.002
4.8700000000000045	-0.002
4.880000000000003	-0.001
4.890000000000001	-0.001
4.899999999999999	-0.001
4.910000000000004	-0.001
4.920000000000002	-0.001
5.050000000000004	0.0
5.170000000000002	0.0
5.300000000000004	0.0
5.420000000000002	0.0
5.43	0.0
