0.0	-0.20299999999999999
0.22000000000000242	-0.16899999999999998
0.23000000000000043	-0.16699999999999998
0.23000000000000043	-0.164
0.240000000000002	-0.163
0.25	-0.16
0.26000000000000156	-0.158
0.370000000000001	-0.122
0.38000000000000256	-0.12
0.7100000000000009	-0.037
0.8200000000000003	-0.019
0.8300000000000018	-0.019
0.8300000000000018	-0.017
0.8399999999999999	-0.016
0.8500000000000014	-0.016
0.8599999999999994	-0.015
0.9700000000000024	-0.005
1.0800000000000018	0.001
1.0899999999999999	0.001
1.1999999999999993	0.004
1.2100000000000009	0.004
1.6400000000000006	0.004
1.6500000000000021	0.004
1.7600000000000016	0.004
1.7699999999999996	0.004
1.7800000000000011	0.003
1.7800000000000011	0.003
1.7899999999999991	0.003
1.9000000000000021	0.003
1.9100000000000001	0.003
2.0199999999999996	0.002
2.030000000000001	0.002
2.150000000000002	0.001
2.150000000000002	0.001
2.16	0.001
2.1700000000000017	0.001
2.1799999999999997	0.001
2.1799999999999997	0.001
2.1900000000000013	0.001
2.1999999999999993	0.001
2.3100000000000023	0.001
2.3200000000000003	0.001
2.3200000000000003	0.001
2.330000000000002	0.001
2.5500000000000007	0.0
2.5600000000000023	0.0
2.6700000000000017	0.0
2.789999999999999	0.0
